Day,Product,Price,Rating
Day 1,Laptop,1250,4.2
Day 2,Laptop,1050,4.6
Day 3,Laptop,1400,3.8
Day 4,Laptop,950,4.9
Day 5,Laptop,1300,4.1
Day 6,Laptop,1150,4.5
Day 7,Laptop,1200,4.3
Day 1,Monitor,260,4.0
Day 2,Monitor,220,4.5
Day 3,Monitor,290,3.7
Day 4,Monitor,199,4.8
Day 5,Monitor,275,3.9
Day 6,Monitor,240,4.3
Day 7,Monitor,250,4.2
Day 1,Headphones,160,4.5
Day 2,Headphones,120,4.9
Day 3,Headphones,190,3.5
Day 4,Headphones,99,5.0
Day 5,Headphones,175,4.1
Day 6,Headphones,140,4.6
Day 7,Headphones,150,4.4
